TransactionID,TransactionAmount,TransactionType,CustomerAge,CustomerRegion,FraudReported
1,1875.83,Withdrawal,39,North,0
2,4753.82,Transfer,77,South,0
3,3661.31,Withdrawal,54,West,0
4,2995.3,Withdrawal,69,South,0
5,784.31,Purchase,59,West,0
6,784.19,Purchase,29,West,0
7,295.13,Withdrawal,64,North,0
8,4331.55,Purchase,66,East,0
9,3007.57,Transfer,59,North,0
10,3541.82,Transfer,55,East,0
11,107.82,Purchase,35,West,0
12,4849.7,Transfer,62,North,0
13,4163.05,Purchase,52,East,0
14,1065.63,Withdrawal,47,South,0
15,913.22,Withdrawal,41,East,0
16,921.11,Transfer,59,North,0
17,1524.69,Purchase,47,South,0
18,2626.16,Purchase,31,East,0
19,2162.57,Transfer,23,East,0
20,1459.69,Withdrawal,20,East,0
21,3061.21,Transfer,33,East,0
22,701.77,Withdrawal,24,East,0
23,1464.26,Purchase,69,South,0
24,1834.98,Withdrawal,31,West,0
25,2283.07,Transfer,26,South,0
26,3926.95,Purchase,32,South,0
27,1002.37,Transfer,38,South,0
28,2573.6,Transfer,52,West,0
29,2964.11,Withdrawal,19,North,0
30,237.02,Transfer,44,West,0
31,3039.69,Withdrawal,19,South,0
32,856.77,Purchase,52,East,0
33,329.93,Withdrawal,35,East,0
34,4744.68,Purchase,31,South,0
35,4828.33,Withdrawal,37,East,0
36,4042.94,Transfer,35,South,0
37,1526.55,Withdrawal,27,East,0
38,492.87,Withdrawal,42,West,0
39,3422.74,Purchase,19,North,0
40,2203.56,Transfer,42,North,0
41,614.58,Withdrawal,78,West,0
42,2478.41,Transfer,71,West,0
43,176.77,Withdrawal,50,South,0
44,4547.06,Withdrawal,53,South,0
45,1297.61,Transfer,48,South,0
46,3314.3,Withdrawal,31,East,0
47,1562.0,Transfer,18,South,0
48,2602.74,Withdrawal,63,West,0
49,2735.82,Purchase,33,North,0
50,928.35,Transfer,71,East,0
51,4848.08,Withdrawal,63,South,1
52,3876.79,Withdrawal,78,East,0
53,4697.8,Purchase,69,East,0
54,4474.66,Transfer,20,South,0
55,2991.51,Withdrawal,52,East,0
56,4609.76,Purchase,58,North,0
57,447.02,Withdrawal,23,West,0
58,983.93,Transfer,42,West,0
59,230.91,Withdrawal,30,North,0
60,1630.03,Withdrawal,70,East,0
61,1946.44,Withdrawal,51,South,0
62,1360.39,Withdrawal,25,East,0
63,4144.54,Purchase,38,North,0
64,1786.98,Purchase,51,East,0
65,1408.27,Transfer,21,West,1
66,2715.77,Purchase,42,East,0
67,708.92,Purchase,32,North,0
68,4011.97,Transfer,21,West,0
69,377.38,Purchase,62,East,0
70,4934.5,Purchase,77,East,0
71,3862.36,Transfer,29,West,0
72,997.58,Transfer,49,South,0
73,32.58,Transfer,49,West,0
74,4078.23,Withdrawal,45,South,0
75,3535.75,Withdrawal,30,North,0
76,3646.39,Transfer,48,North,0
77,3857.5,Transfer,31,West,0
78,374.85,Transfer,37,West,0
79,1795.54,Withdrawal,35,North,0
80,583.77,Withdrawal,46,South,0
81,4316.2,Purchase,77,North,0
82,3118.37,Purchase,23,West,0
83,1657.84,Transfer,49,North,0
84,322.47,Withdrawal,46,West,0
85,1558.36,Withdrawal,60,West,0
86,1629.29,Withdrawal,79,North,0
87,3649.38,Transfer,19,South,1
88,3189.6,Purchase,77,East,0
89,4436.63,Transfer,40,North,0
90,2363.71,Purchase,36,East,0
91,602.37,Purchase,48,North,0
92,3567.66,Transfer,68,East,0
93,3805.12,Purchase,22,South,0
94,2808.58,Purchase,36,South,0
95,3855.98,Withdrawal,51,North,0
96,2471.51,Purchase,27,West,0
97,2616.05,Transfer,42,East,0
98,2140.57,Transfer,19,West,0
99,131.97,Purchase,79,West,0
100,543.92,Withdrawal,28,West,1
101,161.99,Withdrawal,67,South,0
102,3183.87,Purchase,78,North,0
103,1575.21,Purchase,48,North,0
104,2545.31,Transfer,73,South,0
105,4538.29,Purchase,32,South,0
106,1250.21,Withdrawal,26,North,0
107,2054.86,Purchase,40,West,0
108,3778.98,Transfer,36,East,1
109,1147.85,Transfer,26,East,0
110,389.51,Transfer,52,East,0
111,1452.31,Transfer,38,West,0
112,810.3,Transfer,26,North,0
113,4648.84,Purchase,45,South,0
114,4041.56,Purchase,79,North,0
115,3168.85,Purchase,63,West,0
116,4357.95,Purchase,68,South,0
117,4019.34,Transfer,24,West,0
118,936.92,Withdrawal,33,East,0
119,4463.33,Purchase,33,East,0
120,2699.01,Withdrawal,77,West,0
121,4038.16,Purchase,50,South,0
122,4480.98,Purchase,21,South,1
123,1593.43,Withdrawal,21,North,1
124,554.71,Transfer,56,East,0
125,1143.54,Purchase,57,North,0
126,2138.4,Purchase,34,North,0
127,4090.98,Purchase,54,West,0
128,4304.35,Withdrawal,56,West,0
129,39.73,Transfer,77,North,0
130,2556.18,Withdrawal,69,East,0
131,2089.97,Withdrawal,46,West,1
132,1114.43,Transfer,69,North,0
133,603.73,Withdrawal,53,North,0
134,1691.39,Transfer,77,North,0
135,4714.83,Purchase,55,North,0
136,1619.4,Transfer,56,North,0
137,2596.36,Purchase,67,North,0
138,3516.58,Withdrawal,54,West,0
139,1821.33,Withdrawal,69,East,0
140,4859.05,Purchase,79,North,0
141,4812.42,Withdrawal,78,South,0
142,1262.65,Transfer,52,West,0
143,2488.76,Purchase,24,West,0
144,1507.89,Withdrawal,44,North,0
145,1427.78,Purchase,45,West,0
146,189.25,Transfer,39,North,0
147,3049.77,Transfer,31,East,0
148,2515.88,Withdrawal,24,East,0
149,262.14,Transfer,54,West,0
150,1396.84,Purchase,78,West,0
151,4541.79,Transfer,39,South,0
152,1201.61,Purchase,22,West,1
153,728.75,Purchase,79,South,1
154,2449.82,Transfer,72,East,0
155,4928.32,Withdrawal,19,East,0
156,1214.07,Transfer,79,North,0
157,3362.32,Purchase,44,East,0
158,3809.29,Purchase,38,South,0
159,1192.0,Transfer,71,West,0
160,3642.44,Withdrawal,55,North,0
161,1842.08,Withdrawal,32,South,0
162,3163.37,Purchase,38,West,0
163,3169.48,Purchase,27,North,0
164,2681.19,Withdrawal,40,East,1
165,456.0,Transfer,75,South,0
166,4177.34,Purchase,73,West,0
167,1607.3,Purchase,56,North,0
168,936.66,Withdrawal,22,North,0
169,208.67,Transfer,18,East,0
170,2956.51,Withdrawal,30,West,0
171,3389.43,Transfer,38,East,1
172,87.86,Transfer,43,East,0
173,2562.9,Transfer,67,West,0
174,1136.35,Purchase,62,West,0
175,3227.64,Withdrawal,38,West,0
176,875.96,Withdrawal,70,South,1
177,3456.23,Transfer,35,West,0
178,1936.74,Purchase,54,North,0
179,4683.97,Purchase,62,East,0
180,691.92,Withdrawal,49,South,0
181,1708.63,Purchase,53,West,0
182,571.8,Purchase,34,South,0
183,4623.84,Transfer,52,West,0
184,4387.31,Purchase,66,South,0
185,1293.42,Transfer,77,East,0
186,3301.62,Withdrawal,28,East,0
187,4087.02,Purchase,38,North,0
188,2778.23,Withdrawal,69,North,0
189,2650.6,Withdrawal,72,West,0
190,1213.05,Purchase,70,East,0
191,470.05,Purchase,43,South,0
192,4486.59,Withdrawal,79,South,0
193,4502.59,Purchase,21,South,0
194,3167.34,Transfer,51,North,0
195,1698.45,Transfer,69,South,0
196,1749.3,Purchase,65,North,0
197,3631.15,Withdrawal,77,North,0
198,4486.07,Purchase,35,West,0
199,4436.0,Purchase,57,South,0
200,3900.48,Withdrawal,52,South,0
201,3211.95,Withdrawal,58,East,0
202,425.28,Transfer,46,West,0
203,812.34,Withdrawal,69,East,0
204,4493.28,Transfer,46,West,0
205,3034.11,Withdrawal,55,South,0
206,50.94,Purchase,59,North,0
207,511.85,Transfer,38,North,0
208,3319.19,Transfer,59,North,0
209,30.28,Transfer,30,North,0
210,808.24,Purchase,66,North,0
211,2745.93,Purchase,58,East,0
212,3461.02,Purchase,34,West,0
213,3261.55,Purchase,73,South,0
214,1125.23,Purchase,26,East,0
215,3562.34,Transfer,58,West,0
216,1190.06,Purchase,18,North,0
217,1630.37,Transfer,19,West,0
218,3733.72,Purchase,77,West,0
219,3249.92,Withdrawal,65,North,0
220,4246.87,Transfer,46,North,0
221,3289.78,Withdrawal,50,North,0
222,2843.7,Transfer,27,South,0
223,472.91,Withdrawal,67,North,0
224,1841.74,Purchase,75,South,0
225,1329.69,Purchase,77,North,0
226,1223.73,Purchase,57,South,0
227,4865.19,Transfer,38,West,0
228,1968.52,Withdrawal,45,East,0
229,4460.77,Purchase,28,West,0
230,3157.54,Withdrawal,72,West,0
231,3975.08,Withdrawal,51,North,0
232,2515.67,Purchase,25,South,0
233,2886.63,Purchase,76,East,0
234,2465.13,Withdrawal,39,North,0
235,980.24,Purchase,25,North,0
236,3613.65,Purchase,66,North,0
237,1407.46,Purchase,32,West,0
238,126.46,Transfer,34,South,0
239,3229.13,Withdrawal,77,South,0
240,889.67,Withdrawal,40,East,0
241,4702.59,Transfer,41,South,0
242,4769.87,Withdrawal,62,South,0
243,4574.75,Purchase,36,North,1
244,1853.94,Withdrawal,22,North,0
245,82.21,Purchase,49,West,0
246,4641.95,Transfer,61,North,0
247,2143.78,Purchase,18,North,0
248,4833.44,Withdrawal,40,North,0
249,4818.28,Withdrawal,54,North,0
250,4265.78,Withdrawal,25,West,0
251,1475.77,Transfer,30,North,0
252,1928.56,Transfer,25,East,0
253,4256.43,Withdrawal,74,East,0
254,1588.03,Purchase,40,East,0
255,851.62,Transfer,60,East,0
256,2786.22,Withdrawal,18,North,0
257,4681.09,Withdrawal,62,East,0
258,3481.67,Transfer,68,North,0
259,2852.46,Transfer,41,West,0
260,490.4,Transfer,52,East,0
261,3076.96,Purchase,41,South,0
262,4950.32,Purchase,34,East,0
263,704.72,Withdrawal,22,East,0
264,2594.06,Transfer,37,North,0
265,4387.48,Purchase,38,East,0
266,3705.14,Transfer,57,South,1
267,3486.59,Withdrawal,75,North,0
268,3513.91,Purchase,48,North,0
269,1800.66,Purchase,63,West,0
270,1471.49,Purchase,53,West,0
271,4047.76,Withdrawal,28,East,0
272,4051.52,Transfer,69,West,0
273,4336.03,Purchase,32,West,0
274,4566.64,Withdrawal,36,West,0
275,2559.16,Transfer,24,North,0
276,2510.07,Withdrawal,68,North,0
277,3992.48,Transfer,45,North,0
278,3251.57,Withdrawal,68,West,0
279,3511.32,Transfer,60,North,0
280,3979.98,Purchase,75,West,0
281,4450.58,Transfer,22,North,0
282,1693.29,Withdrawal,22,North,0
283,1881.04,Withdrawal,47,South,0
284,474.44,Transfer,71,East,0
285,2893.51,Purchase,49,West,0
286,184.53,Purchase,25,South,0
287,2330.66,Transfer,27,North,0
288,2715.51,Transfer,55,West,0
289,1436.27,Withdrawal,64,North,0
290,2956.21,Purchase,49,East,0
291,157.35,Transfer,65,South,0
292,191.55,Purchase,45,East,0
293,4113.89,Transfer,34,South,0
294,1804.15,Transfer,48,North,0
295,639.67,Purchase,25,East,0
296,2613.61,Transfer,57,East,0
297,3851.12,Transfer,42,North,0
298,1083.03,Withdrawal,26,East,0
299,3116.34,Transfer,19,West,0
300,431.31,Transfer,32,South,0
301,263.15,Transfer,67,South,0
302,2659.12,Withdrawal,20,South,0
303,2705.47,Purchase,66,West,0
304,3188.96,Withdrawal,53,South,0
305,3631.83,Withdrawal,79,North,0
306,4879.38,Purchase,21,East,0
307,2583.92,Withdrawal,31,West,0
308,1618.17,Purchase,58,South,1
309,3976.96,Withdrawal,58,North,0
310,1357.81,Purchase,42,East,1
311,2197.66,Transfer,75,East,0
312,396.89,Withdrawal,72,West,0
313,131.63,Withdrawal,79,West,0
314,4813.43,Withdrawal,67,West,0
315,4180.72,Withdrawal,27,North,0
316,3481.39,Transfer,38,North,0
317,2047.72,Withdrawal,53,West,0
318,870.61,Transfer,29,South,0
319,786.4,Transfer,44,East,0
320,1254.96,Transfer,57,East,0
321,2748.39,Transfer,19,North,0
322,3574.41,Purchase,71,East,0
323,3302.69,Purchase,30,South,1
324,1403.27,Withdrawal,70,East,0
325,4774.55,Purchase,49,North,0
326,3690.8,Purchase,48,North,0
327,2774.0,Withdrawal,33,South,0
328,3060.55,Withdrawal,49,South,0
329,2100.9,Withdrawal,49,East,0
330,1242.42,Purchase,77,East,0
331,1783.08,Purchase,51,North,0
332,3790.44,Withdrawal,28,South,0
333,76.9,Transfer,27,South,0
334,584.78,Withdrawal,32,South,0
335,234.78,Transfer,34,East,0
336,208.44,Transfer,57,South,0
337,4278.03,Withdrawal,35,North,0
338,3519.77,Withdrawal,72,North,0
339,2373.5,Withdrawal,26,East,0
340,493.68,Purchase,42,West,0
341,2460.62,Transfer,57,East,0
342,2369.99,Purchase,76,West,0
343,870.14,Purchase,31,South,0
344,2172.09,Withdrawal,77,East,1
345,1995.53,Purchase,75,North,0
346,3081.17,Withdrawal,42,South,0
347,3177.29,Transfer,67,North,0
348,231.29,Withdrawal,39,South,0
349,1876.19,Purchase,69,East,0
350,3131.17,Purchase,47,West,0
351,2518.17,Withdrawal,37,South,1
352,4283.17,Withdrawal,38,West,0
353,3295.17,Purchase,61,South,0
354,818.86,Transfer,49,North,0
355,357.49,Transfer,68,North,0
356,3213.88,Withdrawal,63,South,0
357,137.42,Transfer,66,West,1
358,2930.95,Purchase,73,East,0
359,4701.45,Withdrawal,38,East,0
360,2879.49,Purchase,52,North,1
361,1943.91,Purchase,75,East,0
362,3218.22,Transfer,49,North,0
363,2293.97,Withdrawal,47,East,0
364,2730.36,Withdrawal,72,South,0
365,4707.62,Transfer,56,North,0
366,1933.58,Purchase,66,North,0
367,4806.15,Purchase,29,South,0
368,4527.23,Purchase,58,North,0
369,982.98,Purchase,64,East,0
370,351.46,Withdrawal,35,East,0
371,508.39,Withdrawal,38,North,0
372,96.02,Transfer,30,East,0
373,476.74,Transfer,79,West,0
374,3416.62,Withdrawal,38,North,0
375,360.59,Withdrawal,79,South,0
376,1598.28,Purchase,25,West,0
377,4225.15,Purchase,63,North,0
378,121.24,Transfer,57,South,0
379,4073.27,Withdrawal,63,East,0
380,1412.86,Transfer,24,South,0
381,595.23,Withdrawal,40,West,0
382,3485.2,Purchase,61,East,0
383,3146.57,Transfer,49,North,0
384,4387.97,Transfer,28,East,0
385,3676.68,Withdrawal,39,North,0
386,4018.39,Purchase,39,North,0
387,1413.76,Transfer,60,South,0
388,891.31,Purchase,42,South,0
389,3754.32,Transfer,39,South,0
390,4035.14,Purchase,45,West,0
391,4952.57,Withdrawal,46,West,0
392,2066.03,Transfer,30,South,0
393,1863.23,Transfer,35,West,0
394,3883.18,Purchase,19,East,0
395,1707.31,Purchase,46,East,0
396,4654.13,Transfer,38,West,0
397,4292.77,Withdrawal,32,West,0
398,2147.83,Purchase,69,East,0
399,3755.6,Purchase,44,North,0
400,3773.94,Purchase,67,East,0
401,520.1,Transfer,48,East,0
402,4513.25,Transfer,32,West,0
403,2528.74,Transfer,68,East,0
404,4133.16,Transfer,40,West,0
405,1603.65,Withdrawal,41,West,0
406,4478.14,Withdrawal,61,South,0
407,1949.06,Transfer,30,East,0
408,59.13,Withdrawal,39,North,0
409,4527.38,Purchase,60,South,0
410,460.98,Purchase,54,West,0
411,1599.97,Purchase,78,West,0
412,4750.56,Transfer,50,North,0
413,4753.28,Purchase,73,West,0
414,2869.32,Withdrawal,20,East,0
415,3161.03,Transfer,71,South,0
416,2244.99,Withdrawal,36,West,0
417,1469.59,Purchase,40,West,0
418,1646.68,Purchase,46,North,0
419,3364.23,Purchase,47,East,0
420,3763.11,Transfer,56,West,0
421,3958.94,Withdrawal,61,North,0
422,3949.14,Transfer,64,West,0
423,460.57,Transfer,42,North,0
424,2474.63,Purchase,54,North,0
425,292.51,Transfer,64,East,1
426,2749.9,Transfer,25,West,0
427,2210.44,Purchase,59,East,0
428,4439.08,Transfer,75,North,0
429,1757.82,Purchase,33,South,0
430,589.75,Purchase,25,West,0
431,719.24,Purchase,18,South,0
432,3808.75,Purchase,61,West,0
433,3093.0,Transfer,22,East,0
434,510.11,Purchase,20,East,0
435,425.11,Purchase,18,East,0
436,3506.34,Transfer,21,East,0
437,368.45,Transfer,57,East,0
438,4110.19,Withdrawal,52,South,0
439,3532.68,Transfer,49,East,0
440,411.34,Transfer,59,North,0
441,428.76,Withdrawal,51,North,0
442,4933.26,Transfer,60,South,0
443,1874.48,Transfer,42,West,0
444,1856.36,Transfer,27,North,0
445,4064.93,Transfer,38,West,0
446,4736.51,Withdrawal,63,South,0
447,4930.08,Transfer,56,West,0
448,3768.12,Transfer,44,West,0
449,1884.42,Withdrawal,44,West,0
450,422.09,Purchase,19,West,0
451,3886.85,Withdrawal,58,South,0
452,2794.23,Purchase,65,North,0
453,2123.99,Withdrawal,30,East,0
454,4532.24,Withdrawal,26,West,0
455,560.43,Transfer,69,North,1
456,2465.66,Purchase,53,North,0
457,61.71,Transfer,39,South,0
458,2345.96,Purchase,59,North,0
459,286.23,Withdrawal,43,South,0
460,598.5,Withdrawal,75,West,0
461,592.04,Purchase,71,West,0
462,3247.81,Transfer,29,East,0
463,3731.49,Transfer,34,East,0
464,2918.93,Transfer,31,East,0
465,4811.05,Transfer,31,North,0
466,1877.48,Withdrawal,74,West,0
467,1432.13,Withdrawal,51,South,0
468,4343.65,Withdrawal,70,East,0
469,1121.86,Withdrawal,74,South,0
470,4816.3,Withdrawal,37,South,0
471,65.71,Transfer,28,East,0
472,4849.54,Transfer,33,West,0
473,220.58,Transfer,68,East,0
474,4456.26,Transfer,48,South,0
475,2640.87,Withdrawal,72,East,0
476,4964.86,Withdrawal,23,South,0
477,373.61,Withdrawal,73,South,0
478,2771.5,Purchase,36,East,0
479,4846.67,Transfer,54,North,0
480,2617.87,Transfer,75,East,0
481,3148.85,Withdrawal,21,North,0
482,3480.26,Transfer,64,South,0
483,2275.43,Transfer,78,South,0
484,3139.65,Withdrawal,21,North,0
485,2923.65,Purchase,37,South,0
486,4506.28,Purchase,27,North,0
487,232.0,Purchase,41,North,0
488,1408.41,Withdrawal,71,South,0
489,4752.31,Transfer,52,West,0
490,4451.87,Withdrawal,43,North,0
491,2281.01,Withdrawal,54,East,0
492,3102.56,Transfer,55,East,0
493,1390.52,Purchase,38,South,0
494,944.67,Purchase,71,West,0
495,2321.17,Withdrawal,57,South,0
496,1769.99,Purchase,56,West,0
497,2920.36,Withdrawal,38,North,0
498,393.28,Withdrawal,27,North,0
499,4872.1,Transfer,55,North,0
